0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,emotion
-687.8169,39.634735,-4.4005613,4.5149803,-7.813118,-6.4975834,-12.381954,-9.17904,-10.62446,-4.0121994,-5.728441,-8.398734,-3.3343818,-3.2922873,-6.7334237,-4.6476984,-3.9042525,-4.675687,-2.749818,-1.9969244,0.24235004,-0.13090971,1.0896013,-0.13063866,-1.5571102,2.5688634,3.6263034,5.7672806,6.874529,6.5821743,3.766401,1.6079226,1.213722,-0.6209067,-1.3710592,-1.751467,-2.8157916,-2.5828834,-3.5530832,-3.5852568,calm
-695.39825,42.8891,-1.5334657,-2.7046442,-9.751653,-10.802655,-12.283938,-10.552746,-11.226019,-5.122002,-5.300453,-7.5470357,-3.6518295,-4.5414615,-7.032397,-2.4166498,-4.881885,-4.9846797,-3.2548316,-2.2888136,-3.338773,1.0402116,0.9984121,1.71353,4.011748,4.3518043,2.975124,3.5443475,5.5222487,8.015351,7.8511953,5.6821733,1.5338217,-0.98288727,-2.0429387,0.1432838,-0.17596683,-2.351865,-3.810637,-2.2599483,calm
-675.51843,36.72402,-5.2370067,-0.03523479,-7.3637953,-11.187559,-10.8000345,-10.07038,-10.790217,-4.515337,-6.5411725,-7.5582094,-4.345805,-4.764899,-7.251244,-4.7981563,-5.8297315,-4.2053657,-3.9216156,-3.8793378,-4.295609,-1.4036816,0.17253278,0.30245736,2.3347635,3.5011218,1.5075074,2.5522096,2.864985,8.369977,7.138664,5.5344543,2.2739756,-0.1272176,-1.7081358,0.5613433,-0.7966333,-2.3517418,-3.6833432,-2.7605133,calm
-641.0189,33.36717,-12.652704,0.30895427,-11.250185,-9.088087,-11.344716,-10.046469,-8.970755,-9.46157,-2.609241,-8.238687,-3.7362218,-2.648769,-8.059718,-2.8563113,-7.1503005,-4.256067,-2.7402632,-0.8562322,0.47295657,0.09469272,-0.32583386,0.21296068,-1.5950854,2.1549265,4.5432563,4.9997544,3.1953049,3.4478576,4.3413754,3.1249402,3.7455075,0.66530627,0.21555325,0.32480395,-0.1368487,-1.4868003,-2.1321256,-0.85165644,happy
-636.132,35.01937,-15.857869,5.0979366,-10.994292,-8.674114,-11.771621,-9.1865425,-5.735596,-9.888899,-1.7278589,-7.253457,-5.2362638,-2.8098192,-7.73803,-2.1386724,-7.3847313,-2.2614584,-2.5667362,-0.47840524,1.1505007,-1.1964549,-0.016764844,-0.9150803,0.6095739,4.485964,5.280932,6.647292,3.1871836,4.658075,4.285757,3.1415477,2.6471038,1.29567,-0.20038106,0.06122608,0.1504284,0.042295355,-1.4848317,-1.1556176,happy
-668.2648,41.805496,-16.414549,-0.72340727,-10.025983,-9.289735,-14.254349,-8.568154,-7.926484,-6.6347613,-1.9924628,-7.2545705,-3.4671154,-3.1070511,-6.9965386,-2.4125252,-6.0445833,-3.3534358,-3.3566096,-1.7243837,-1.9800277,-1.6387764,1.1539872,2.4618142,3.577196,5.907995,2.727812,2.6941395,-0.71635485,2.910985,2.1790557,2.7341943,1.214632,-0.45129812,-2.6548111,-2.9647932,-3.7948084,-2.1702552,-1.3797551,-2.5950065,happy
-600.5862,24.621826,-16.244694,-0.1959832,-12.123949,-12.534383,-13.990189,-8.653034,-10.317597,-6.610069,-3.2432761,-8.408947,-4.3377175,-4.2679906,-8.973123,-2.4817576,-8.200454,-3.6103797,-2.8300283,-3.5622125,-0.8570415,0.43698397,2.3344154,4.2860365,4.4211907,4.971365,-0.048919976,0.41124186,0.5233593,7.2066555,6.607352,3.4900017,-0.35629052,-2.6973681,-2.6703937,-0.43035507,0.6449386,-1.7546,-2.8233817,-1.5083414,happy
-516.04254,23.840408,-20.960585,6.1725793,-20.565777,-9.118819,-11.897828,-8.365555,-3.3617857,-8.828037,2.6570315,-8.2057495,-0.30779746,-1.9250538,-8.150719,-0.10998678,-5.83373,0.18112282,0.019851161,0.44814855,4.06518,4.566168,5.0211926,1.8515637,0.70322216,3.6348062,4.061411,9.592847,5.5526023,1.8341352,-1.1994776,1.710791,0.7044343,-0.24085996,-3.3142006,-1.0187663,-0.024289703,0.36757857,-1.4323527,-2.8022373,happy
-515.48236,23.26846,-17.274467,9.775345,-16.701332,-6.6675963,-9.856523,-7.281649,-1.9719561,-7.9564915,4.7974772,-2.53485,-1.2584233,1.3852504,-6.073042,-0.010191109,-4.796788,-0.14816698,-0.23237115,-1.0589461,1.538094,1.5131339,1.9685701,3.647292,4.0094767,3.7546499,0.10154155,5.231103,7.0483656,9.99989,6.0244064,2.2026083,-2.0641825,-0.50482166,0.7869477,1.4323314,-0.78420883,-0.99829817,-1.1057949,-0.25766167,happy
-527.5673,19.463388,-19.57464,0.6965923,-18.28339,-14.244752,-14.530253,-12.463956,-5.9136267,-7.8682327,-1.3108826,-9.264513,-1.5129871,-3.8450897,-8.4056425,-1.1739062,-7.664022,-0.7823988,0.7192463,4.129058,5.7357464,7.97336,8.649115,3.9700065,5.7495885,3.3185976,0.26590434,0.95017886,0.023758976,2.4280486,-2.3332539,-0.49224472,-2.5772157,-1.9637866,-2.327066,-2.0677881,-2.7476232,-0.6824504,-1.3229743,-0.35984185,happy
-495.78577,11.92678,-22.09455,-6.1098976,-20.261475,-14.572716,-13.293166,-10.386313,-6.8856564,-10.308757,-4.0398436,-8.603686,-2.2406898,-6.4553385,-6.774184,7.3646364,8.095288,17.839544,12.984833,3.5233722,-0.31756082,1.4085202,0.24108735,-1.0189637,-1.3160763,-0.57824165,-1.7846406,-4.1536374,-2.3379936,1.5017648,-0.052912246,0.201328,0.75576013,1.1306496,-1.5724905,0.28616887,2.9594703,0.8955072,-2.0528529,-1.6214821,happy
-671.52856,42.61819,-2.285894,3.9652152,-6.8158765,-11.453498,-13.178261,-9.394885,-8.596774,-8.421615,-5.9266763,-4.992445,-3.2000873,-4.6640673,-5.9173074,-3.3795378,-5.0110273,-5.3480334,-3.2202067,-4.2801585,-2.249634,-1.4394779,1.1397156,2.8638206,1.4302111,1.6895392,-1.1497525,-0.70701426,-0.5819773,1.7847767,4.2160993,6.656371,6.033303,3.1138632,-0.26556537,-1.0154207,-2.433984,-0.69422936,-0.5511981,-2.67901,sad
-704.477,45.52551,2.1951873,5.607842,-6.518708,-5.987306,-12.798345,-6.938646,-4.9771214,-7.7799044,-3.819471,-4.481891,-0.45757663,-3.7262075,-2.9756305,-2.4815574,-4.7379317,-2.8711138,-4.168631,-3.1930385,-3.3358107,-1.473895,-2.2647126,-1.3464621,-0.73029774,-1.0779172,1.2788926,4.8744917,7.738587,10.60808,10.20938,7.3472657,2.1136432,0.68302494,-1.2663754,1.1120534,-1.5091046,-0.95626885,-2.26565,-1.5927012,sad
-685.5691,36.223694,-7.4665337,-0.68547136,-10.840363,-6.3985953,-17.832983,-10.3521,-9.3353405,-8.741429,-3.46001,-8.082601,-2.6016555,-3.1194336,-8.867355,-1.3850621,-4.596097,-5.0339704,-4.353652,-3.8147745,-3.484682,-1.9089704,1.0156822,-0.5783377,1.5509497,3.065247,1.5833555,2.9395714,3.6785102,6.113442,7.8511825,8.010532,4.7549443,1.2800264,-0.6422655,-1.8026577,-0.6164297,0.041288767,-1.5673525,-2.926024,sad
-678.00824,44.908432,2.254965,2.3708658,-7.9256597,-6.40923,-11.975532,-7.236095,-9.448499,-4.8232555,-5.0602326,-4.457037,-3.252038,-1.4556628,-6.578361,-1.5626757,-5.7225466,-5.4630203,-3.3877394,-3.9379308,-3.9213135,-3.2743514,-2.458753,-3.0690482,-2.3680212,0.51329076,0.29476228,2.494891,2.7089517,4.8725333,3.1192384,2.400821,0.5092194,0.66267073,-2.628668,-1.6864817,-2.02419,-0.7573813,-2.973057,-2.653009,sad
-556.6995,29.808537,-22.899935,0.41523537,-20.151512,-15.240226,-19.481041,-20.11711,0.38825905,-9.482767,-6.7637787,3.7933438,-9.605864,2.422726,-7.356867,0.79706275,3.8611312,3.7158768,5.0886807,3.324188,2.4494543,7.640869,3.7864184,6.744466,0.17390077,-1.7855407,-2.2061908,-1.0823125,-0.8404976,-3.3475451,-1.4155326,-0.28367913,0.080848694,0.051264334,-2.3220017,-0.2585298,0.14311063,-0.88942057,-0.42148086,-1.6192807,sad
-565.0393,43.62592,-13.536087,3.117638,-19.139347,-8.387799,-11.904001,-15.330193,-1.275795,-9.021903,-1.9214821,-0.30814996,-4.9576287,2.7171633,-6.8139873,2.3394527,-2.1617808,1.3634332,1.8760325,-0.35391113,2.367809,2.531462,1.2703676,2.3936017,2.152329,4.5615487,1.746151,2.6006036,-0.44655892,0.5809472,0.8910686,1.0322646,0.046822768,0.20805399,0.14143898,-0.51257676,-1.1705034,-0.5670344,-0.114256956,-1.7288437,sad
-557.105,44.851772,-6.974758,1.8119704,-10.913256,-16.05498,-22.861399,-19.723127,-5.073771,-15.979504,-6.058844,-0.30962938,-8.701429,-0.7016542,-11.1851,-0.3631196,-4.1537733,-2.3603876,1.127988,0.5575417,-0.49669757,3.6767159,0.75501436,3.8504925,2.750187,4.1291957,1.2858607,-0.76443094,-3.474957,-3.40342,-1.8437623,-2.3314514,-1.3266611,-1.3128116,-2.553453,-2.1656692,-2.1999903,-2.3388224,-1.136841,-2.9943657,sad
-656.81934,38.394196,-2.6942134,-4.318991,-10.373409,-7.672148,-12.067673,-13.532633,-6.7375183,-8.396603,-4.832774,-3.7085292,-5.600055,-1.9094056,-7.298925,0.024219029,-3.899758,-1.5825024,-2.3238883,-1.8774076,-0.87443364,0.3405481,2.5991478,6.540784,7.832891,9.191762,3.475391,2.2465727,-2.4697566,-0.49144757,-1.2381885,0.16275392,-3.3238294,-1.99383,-2.6890693,-1.6685973,-3.7793717,-3.764645,-3.7062445,-3.6262484,sad
-494.2428,24.61324,-18.581535,-2.123693,-20.504887,-5.77338,-12.249889,-11.37732,-1.6405051,-9.242421,1.1881142,-6.094291,-3.673274,-0.7614979,-8.586135,-1.669652,-7.1383533,-0.8511448,-2.2205114,-1.076223,-0.6657853,-2.3213737,0.7608852,2.7536268,5.5820165,9.1904335,5.3138623,4.6307535,0.6192207,1.0821018,0.6855012,2.0791461,1.1651729,0.19424613,-0.94324034,-1.2875429,0.535886,-0.033033002,-1.5971639,-1.4770141,angry
-492.46582,21.759937,-17.529089,-1.9791968,-16.439209,-8.197889,-9.976917,-10.197842,-3.341716,-6.583153,-0.4735687,-3.3898842,-4.663185,-0.8122335,-7.3439837,-2.0541465,-6.112477,-0.95279443,-2.5158596,0.3578662,3.5860507,4.0614467,6.2278347,6.180777,4.388128,5.1811795,3.4289165,4.481856,0.37280884,-0.11468323,-0.17656991,-0.0028336353,0.98799145,-2.383523,-2.8858979,0.20909157,1.2773623,-0.504474,-4.2739305,-1.0767361,angry
-513.5407,24.964977,-15.160629,1.9257414,-15.986198,-6.6568923,-14.026556,-12.04096,-3.6003423,-5.9615874,1.408113,-4.4097786,-4.311296,-0.6796988,-5.759061,-0.94339615,-5.1503196,-2.8303907,-3.2540274,-4.4576683,-2.8421557,-4.6309676,-1.9146602,1.1805671,3.1653793,7.015033,3.8338826,5.03324,2.394559,4.6664886,4.498733,3.504713,-0.88488483,-2.7512605,-3.2191725,1.6027092,0.21628825,-2.9298706,-4.1009393,-1.6111894,angry
-481.90585,27.814291,-21.31958,-2.0022087,-18.692722,-13.292913,-14.413704,-15.41524,-2.4175935,-6.4286103,-0.46401167,-6.1200094,-2.7434545,-1.7495068,-6.178215,-1.2537163,-7.031324,-3.9760742,-4.5783978,-5.9707847,-1.4829464,-1.4045956,4.4519167,4.6817927,6.257526,7.8939495,4.080952,7.017005,2.2796824,1.5670321,-0.5062752,0.13656579,0.7647235,0.58609045,-1.4184381,-2.730507,-3.3353124,-0.108792216,-1.4169215,-3.0285048,angry
-408.53876,16.934841,-16.9182,-2.932051,-25.313337,-5.5547,-11.626551,-11.618423,-4.457606,-10.871308,2.5395145,-9.205589,-2.913479,-1.9909385,-6.9520817,-3.2082777,-7.8084154,-3.1498542,-1.1849757,3.3475127,5.8011107,7.6948466,10.85965,7.756433,3.9300892,1.6676177,-1.3573959,0.5907338,0.26373747,1.0253928,-1.1148397,0.36558032,1.6378078,0.13966353,-2.3342514,-2.081114,-0.7406673,0.20152517,-2.0675457,-0.7002576,angry
-449.435,18.574982,-20.220827,-2.056378,-21.997326,-7.5748262,-10.791528,-12.62693,-1.7634369,-11.124538,2.6746595,-6.2445593,-5.479871,-2.0108857,-9.730739,-1.3370929,-6.594491,0.6445651,-0.36672863,0.45329052,0.998827,5.2922873,8.842123,10.5721245,6.275048,2.6149135,-0.936714,1.3915931,1.5671028,0.39873856,-1.7876858,-1.2399668,1.2253664,0.13891709,-2.0601435,-1.2106742,0.9224585,0.5135906,-1.9424505,-2.768049,angry
-487.67426,27.731379,-13.386778,-4.6452403,-16.049332,-7.9153533,-14.34211,-11.814368,-4.609415,-6.2368546,3.4886484,-5.6770897,-2.1179092,-3.0908568,-5.5513773,-0.2773364,-6.8504357,-1.6365329,-4.2262936,-4.7636075,0.1962782,-1.7726461,0.5690042,3.668079,5.849251,9.599802,6.731838,6.088925,0.41618034,-1.1876748,0.21726571,1.905217,1.2897354,-1.4877524,-2.3019567,-0.25957945,-0.39265367,-1.1229606,-3.9447114,-3.0148544,angry
-478.865,15.473791,-15.193535,-5.905425,-21.784733,-4.9059906,-14.45138,-10.52823,-5.210393,-8.0837145,2.5303712,-7.5760026,-5.0121026,-1.5840572,-7.8675103,-0.6123838,-9.196497,-3.221566,-3.9488761,-1.1870797,-0.64523184,1.1279374,6.1141925,7.325728,7.6747856,7.63451,4.22171,3.2581646,-1.1367903,-0.035139274,-0.5500134,0.6370457,-0.061332155,-2.660221,-4.126645,-2.0427084,-1.350134,-1.4996755,-2.285071,-2.2306004,angry
-500.2484,17.716866,-15.063492,-2.2178276,-15.621939,-9.106031,-17.990833,-5.8833327,-3.9589617,-8.728442,0.008246193,-4.8892484,-0.11828615,-2.3563228,-6.381963,-0.98854834,2.7377727,3.3430083,7.320132,6.0778174,5.003068,5.8734145,3.1605945,0.9788268,-1.243301,-0.883161,-3.5681167,-3.513691,-4.363759,-2.5286496,-0.97412926,1.1856105,0.020557078,-0.7858971,-0.9439598,1.093408,0.4021869,-1.5339229,0.15354246,0.13304472,fearful
-515.32965,21.618732,-17.55413,-4.637518,-14.842865,-6.93325,-14.859579,-7.619728,-3.238298,-6.776867,-2.4772258,-5.3942013,-0.74564457,3.9744744,1.2533453,7.1250367,5.232098,7.46622,7.7635546,5.7260427,4.404859,3.7060604,-0.9713783,-1.1906185,-0.86180866,-1.1013129,-2.1473172,-3.026504,-2.942697,0.05977861,1.5506632,1.3062998,0.21521324,0.55154836,0.079743415,0.3000962,-0.7419194,0.45192128,0.1477108,-1.0612303,fearful
-513.9889,17.77444,-10.467356,-5.438421,-14.515336,-13.670754,-15.582081,-8.841973,-5.9280133,-8.675477,-4.9114947,-3.420154,-4.746,-1.4570714,-7.7252874,-2.9732232,-3.0439281,0.7750801,10.520394,10.281219,10.882911,9.699183,3.4455585,-0.4055927,0.16179924,2.1959288,-0.48618212,-2.0100412,-3.7925801,-1.4745296,-0.40168756,-1.4961047,-1.7373514,-0.5365656,-2.275843,-0.5176027,-0.33734402,2.2676628,1.627704,0.31870815,fearful
-531.5671,20.889956,-10.024511,-3.4620347,-12.445833,-5.596548,-14.962468,-6.4185066,-4.0828958,-5.4535437,-3.388152,-4.0763183,-1.2854724,-1.4951793,-7.620624,-2.7560563,-1.5569481,3.5175037,13.121323,13.564899,14.437521,10.318784,3.8682241,2.148154,3.112474,1.6278307,-0.8602687,-2.7708364,-2.1866581,-0.7920059,-1.6818185,-1.7444168,-2.411922,-1.5726643,-1.8522308,-1.3234814,-0.51997644,1.3464837,1.8411524,0.30574745,fearful
-412.09445,5.5934215,-32.377834,-5.713158,-21.192131,-18.8941,-22.706543,-15.327314,-1.6091715,0.29295477,12.627311,11.794734,10.734454,0.7566859,-8.281943,-0.78564364,-2.8122287,-4.2975974,1.5183288,4.6887665,3.4823205,-0.44604194,0.05678927,0.98212,-2.440076,-0.3726022,-0.78316516,-1.7858474,-0.79047245,1.640419,0.3753528,0.7533405,-0.9852389,-0.76287675,-0.9561627,-1.0627927,0.75251603,1.6773334,0.5768427,1.8850881,fearful
-468.8179,11.140511,-19.759815,-8.368142,-18.449957,-11.866795,-12.789155,-11.578211,-6.296243,-7.064193,1.6679842,8.514371,14.052958,13.137409,-2.045168,-2.9089737,-4.3422604,-3.6142273,0.23719367,-3.95624,-1.8487754,-0.19383925,0.4362479,1.0243435,0.39650303,2.6104858,0.99486136,-0.6174974,-1.3023211,1.1532955,2.055209,0.40822703,-0.67911494,-1.5718236,-1.2499319,2.1197336,-0.45153514,-0.6367619,0.17065904,-0.7206137,fearful
-448.52838,-0.5426601,-28.067154,-9.757093,-14.918245,-18.035059,-21.170124,-15.431118,-0.63354194,2.4955578,13.817224,15.58009,10.976734,-0.12844734,-8.770195,2.0929632,-0.16151072,-4.934209,-4.083286,-1.1575954,2.7290127,2.0847437,-0.19482905,-0.75297016,-0.505139,-0.13029993,-2.1536107,-0.9948806,-1.3516178,0.9825557,1.4131235,1.0453002,0.9102943,0.2388646,-1.6650292,0.64128935,0.1845266,-0.24349317,-0.6876357,-0.2724397,fearful
-435.20425,-1.1341386,-31.737976,-15.120909,-14.7040615,-18.995243,-18.727255,-14.4866085,-0.017702801,6.85677,19.734472,16.386824,5.4115267,-8.769269,-12.233384,2.3006089,-4.1806693,-11.466958,-1.3958323,10.859241,6.562387,-1.3370178,-0.45552626,0.39962354,-4.5980744,-1.6456736,1.0998842,-2.1919405,0.1441555,5.2591796,2.3025548,1.9567715,-1.9390633,-1.0505917,-0.24844766,-2.330117,-0.18537627,0.90208054,0.09498107,1.2358925,fearful
-568.94604,41.731014,-20.867134,-0.44805682,-22.734163,-9.984349,-14.15991,-13.130158,-7.6165056,-6.4437633,-4.1228228,-4.5774894,-4.0199924,-2.4036117,-7.943558,-5.4082017,-7.559914,-5.5139837,-5.2889023,-6.1891723,-5.134799,-4.6044617,-3.9827013,-2.0637107,-0.6384257,1.411779,0.6361286,-0.07192723,0.6830201,2.5954626,3.0077333,4.9846206,3.5410678,3.5813253,0.74262244,-0.037347242,-2.5823874,-0.54852664,0.19540235,-0.60056627,disgust
-555.33734,37.15968,-19.028149,2.7756135,-19.8273,-8.92904,-15.736203,-10.104622,-2.5194812,-8.940064,-4.931982,-3.8802326,-6.8845987,-0.6109039,-7.936862,-4.7401934,-5.7278256,-5.02153,-4.056259,-3.6710782,-3.5843072,-2.7345665,-2.2058501,1.0713432,2.902257,4.5775304,2.1343112,0.6392285,-0.55257636,-0.5476636,2.8778248,4.017245,1.7430052,-0.37507972,-1.5028883,-0.3330376,0.3719516,-1.0735518,-1.8719251,-1.6352264,disgust
-566.867,27.890976,-17.741554,1.8138964,-20.580454,-10.380753,-21.34488,-11.490643,-6.745736,-10.610771,-1.2840302,-6.7014885,-5.6113367,-2.2204833,-8.665394,-1.7840487,-6.5297337,-2.7678034,-4.368983,-4.523445,-5.5645666,-4.691318,-3.0100574,-0.76406175,3.5740354,6.796507,6.307171,5.064355,1.013861,2.0813365,3.3886983,3.8905456,3.1153588,2.3473554,0.3930776,1.9745022,-0.5527605,-2.4106328,-2.6580918,-1.2126508,disgust
-551.29865,40.39485,-16.312479,2.8979564,-18.2929,-12.766855,-19.55645,-16.454487,-6.791889,-6.96937,-8.03858,-0.99004734,-9.511807,-2.948596,-7.956279,-2.49566,-5.863175,-5.3379736,-4.761281,-5.3109508,-3.8303533,-4.893246,-5.0842304,-2.852801,-2.5013304,-0.35452276,0.6390863,2.6039724,2.1714807,4.349761,4.0357103,3.029151,1.3794038,0.034617275,0.2612923,0.40899488,0.080605865,0.06982316,-0.48057318,-1.3236642,disgust
-593.15643,44.8236,-10.9092245,-6.3441744,-19.895271,-6.9676423,-19.912106,-12.864136,-2.6267898,-7.8919883,-3.069982,-3.7128851,-4.780955,-0.073149174,-6.940537,-2.1574397,-5.3890657,-3.5694396,-3.167449,-3.4607062,-2.9139688,-1.9935321,-1.910451,0.034557343,-1.6657935,-0.34580067,-3.255451,-0.91473365,-0.9702135,-1.5301031,-0.53069305,-0.48791274,-0.48592624,0.2429367,-0.9758109,-1.1410592,-1.8103106,-1.4834185,-1.12637,-2.5988193,disgust
-491.53217,21.829803,-22.811247,-6.156557,-18.21392,-11.8703375,-18.499657,-5.7607174,-2.1354175,-8.311978,-2.3157558,-2.153211,-5.445591,-1.8003914,-7.3023086,-0.8595148,-5.560147,0.65917253,0.0024567703,-0.702459,0.7622123,2.5054991,5.64677,5.708369,6.759274,3.2141988,-1.6731113,0.6247197,0.4955063,2.6852798,0.22690208,-1.4617989,-0.49018955,-0.6148719,-0.108307965,-0.11559264,-1.1119032,-1.3843145,-0.83166605,-1.2867571,disgust
-498.46906,22.488531,-24.594599,-7.4918895,-18.502533,-11.919616,-20.144442,-8.176085,-4.2150345,-7.0448484,-3.3162284,-6.906106,-4.6007714,-4.953356,-9.307266,-6.3051558,-7.1906476,-2.1115713,1.4688776,1.3143435,2.8009243,1.6243744,0.27829394,1.0130111,1.9988701,4.784086,3.2278178,3.1729352,1.3533523,-0.78490305,0.54527867,1.4656847,0.9198263,-1.8119013,-3.3675144,-0.5349415,1.5136833,1.0162189,-0.6574621,0.1966099,disgust
-503.0776,18.291515,-17.613049,-3.6665864,-17.724352,-15.148216,-20.66089,-9.520625,-5.1116505,-5.713398,-3.928967,-5.396757,-6.5666003,-3.6853209,-6.448255,-5.134865,-7.4110827,-6.8641105,-5.1287603,-2.9889932,-0.33700672,6.8394575,9.7360115,12.836345,9.689068,7.485765,0.6236727,0.588745,0.08703163,1.2995862,2.600637,0.7286715,-2.0541573,-1.6297998,-1.76079,-1.0962583,-1.9782767,-2.1716676,-2.0457444,-1.3477291,disgust
-674.32904,27.684002,-3.5684812,-1.6110526,-9.987697,-5.3544474,-11.557929,-7.300779,-8.57561,-6.5914545,-6.9647393,-7.888133,-3.258128,-2.879883,-4.836344,0.47550213,1.4937217,3.0592895,2.6214223,0.089365885,1.2783816,0.95180863,2.3520682,2.1578152,0.3741511,0.5715815,-0.9852485,0.25231022,-0.029237436,0.6556665,-0.46588805,-1.2665837,-0.117270865,-1.513063,-0.70506406,-0.6554193,-1.8554162,-1.2891303,-0.5603568,-2.4185998,surprised
-564.61127,27.685171,-16.600801,-5.1370564,-15.966147,-11.333762,-19.557821,-8.133052,-5.570888,-9.480331,-5.2789364,-5.070135,1.1615795,2.7655203,0.55556506,1.9079235,-1.1738905,-1.3976805,-0.15965319,0.7099245,0.30523905,1.5624712,0.9815364,-0.15656403,0.79458183,1.4923476,2.3143313,1.337412,2.5856452,2.9342897,0.5522253,0.36254096,-0.44174254,-0.6337165,-1.1178197,-1.1810116,0.28951967,0.27596265,-1.6573197,-0.54329205,surprised
-594.49866,24.014772,-9.725878,-2.354797,-12.464998,-7.9726877,-15.657378,-6.9656625,-7.669935,-5.7298756,-2.2429817,-6.844167,-1.1060616,-2.1830986,-5.0346017,-0.5049115,-2.0177684,-0.15099141,2.058623,1.6862097,4.185242,3.4211357,0.22930604,-2.6012337,1.0766687,4.0153036,2.6283884,0.18857612,-1.3561091,0.6764079,1.4037187,1.6924746,0.36876023,-0.57276976,-2.5765033,-2.0239022,-1.1503385,1.7504722,-0.1811809,-1.4319419,surprised
-572.9668,17.61541,-16.946316,-5.384332,-18.089394,-11.397049,-22.546999,-8.258447,-8.800705,-8.302086,-5.09127,-4.7726707,4.032337,3.2799444,-1.645446,-0.43721122,-2.9687707,-0.88590103,1.6619065,-0.45287502,0.44683188,0.90312606,-2.1260765,-0.6652973,3.5917,3.7083623,-0.39460027,-1.1331325,-0.04214834,1.9553367,-0.087595075,-1.6902335,-2.1916807,-1.3510736,-1.173813,-0.06474949,-1.3740181,-1.5609579,-0.93807125,-1.4587502,surprised
-520.1696,31.576212,-17.854206,-7.7454753,-20.328636,-11.210415,-14.654391,-10.582063,-5.1395164,-8.451845,4.046871,-1.8931807,1.4112599,-0.2486132,-4.5982304,-1.4001863,-2.7971733,0.043250605,-1.1053766,0.8658343,3.7447412,3.4774427,2.978099,4.4315925,2.4767375,3.8658586,-1.0407498,-1.0549954,-1.3832581,-0.037813544,-0.8844618,0.3767112,-0.07777571,-1.9926881,-1.462034,-0.6233779,-1.5774328,-0.25378126,0.18530756,-0.32228175,surprised
-532.2569,23.489443,-20.154068,-4.0218964,-22.580412,-15.08155,-15.518863,-9.6272955,-2.1872358,-5.547351,3.8168576,-3.9298122,0.41536567,-0.6653343,-3.665724,1.6232072,-5.3547883,1.2566711,1.0892065,1.8261242,2.3781059,1.0544592,0.59017116,0.9247368,2.0000072,2.7767282,-0.7956699,1.1956583,0.46695107,-0.3775644,-1.0510305,-0.089528516,0.046459764,-1.1672779,-0.95936865,-0.5402841,-1.289951,-1.0431676,-1.4137844,-1.8312813,surprised
-487.20618,21.068872,-5.661654,-1.4270041,-12.6057625,-4.9864626,-15.343932,-1.0723381,-5.1653423,-4.8777466,-4.4775267,-5.546723,1.9732122,-0.8276157,-3.5155246,1.4494992,0.6152766,0.9455865,7.8767743,3.7208996,6.7969356,5.3412914,3.7919822,3.7197804,1.3515018,0.64304906,-0.5299165,0.016182728,-0.0056983326,-1.0459385,-1.098416,0.019266939,0.36228654,1.151395,-0.76476336,0.25043607,1.1809787,-0.3742098,-0.5120714,-0.8155235,surprised
-509.01083,27.82076,-5.923374,-1.8503335,-7.592417,-10.635763,-10.946754,-7.306586,-5.017455,-5.841935,-6.0121365,-2.4079385,0.5000784,2.934877,0.23100743,5.6330667,3.399343,0.38583902,4.375015,1.5445796,3.9743218,4.296542,3.3449554,1.4654657,1.5405593,1.4728436,1.4022292,1.1278539,0.40019527,0.66311777,0.18963514,1.3602252,0.024531549,0.4380668,-1.6534241,-0.44537705,0.5850184,0.49728712,-1.521248,0.0027586713,surprised
